Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
209;72166,46;0;29991,65;0;72746,04;0
210;72128,61;0;33180,63;0;72746,04;0
211;72170,36;0;27665,97;0;72746,04;0
212;72230,4;0;30008,32;0;72746,04;0
213;71948,77;0;29827,21;0;72746,04;0
214;71382,87;0;29226,29;0;72746,04;0
215;71779,52;0;27764,82;0;72746,04;0
216;72105,79;0;31104,62;0;72746,04;0
217;71519,03;0;28466,33;0;72746,04;0
218;71344,84;0;25484,66;0;72746,04;0
219;72046,27;0;30443,69;0;72746,04;0
220;71505,49;0;27547,22;0;72746,04;0
221;71891,9;0;31896,13;0;72746,04;0
222;72407,19;0;30784,01;0;72746,04;0
223;71942,74;0;29313,29;0;72746,04;0
224;72283,01;0;26642,78;0;72746,04;0
225;71742,17;0;30093,59;0;72746,04;0
226;72305,51;0;28715,02;0;72746,04;0
227;71914,75;0;28630,82;0;72746,04;0
228;71550,48;0;30571,18;0;72746,04;0
229;72122,61;0;27625,68;0;72746,04;0
230;72276,95;0;30636,77;0;72746,04;0
231;71729,59;0;28952,89;0;72746,04;0
232;71896,76;0;29049,17;0;72746,04;0
233;72406,06;0;29665,07;0;72746,04;0
234;71539,47;0;27865,82;0;72746,04;0
235;72037,55;0;30424,09;0;72746,04;0
236;71472,84;0;26818,62;0;72746,04;0
237;72258,28;0;32032,32;0;72746,04;0
238;71752,5;0;28404,51;0;72746,04;0
239;71950,27;0;32150,61;0;72746,04;0
240;51935,92;0;24661,95;0;72746,04;0
241;71364,75;0;20215,86;0;72746,04;0
242;72370,36;0;27506,7;0;72746,04;0
243;51297,27;0;24549,53;0;72746,04;0
244;71318;0;27347,75;0;72746,04;0
245;72220,82;0;29772,62;0;72746,04;0
246;72267,48;0;30399,41;0;72746,04;0
247;72160,78;0;30135,51;0;72746,04;0
248;71754,78;0;31105,06;0;72746,04;0
249;71453,79;0;31273,55;0;72746,04;0
250;71860;0;28335,07;0;72746,04;0
251;71900,76;0;25942,77;0;72746,04;0
252;71977,48;0;29207,24;0;72746,04;0
253;51660,78;0;30257,91;0;72746,04;0
254;71433,3;0;31978,74;0;72746,04;0
255;71935,38;0;28372,43;0;72746,04;0
256;71334,47;0;31361,68;0;72746,04;0
257;71943,9;0;32107,99;0;72746,04;0
258;72469,25;0;31519,04;0;72746,04;0
259;72631,09;0;32969,69;0;72746,04;0
260;71160,85;0;29344,11;0;72746,04;0
261;71349,36;0;27754,13;0;72746,04;0
262;72251,07;0;29723,97;0;72746,04;0
263;71755,02;0;29166,8;0;72746,04;0
264;71769,73;0;30447,74;0;72746,04;0
265;71359,05;0;30513,59;0;72746,04;0
266;72266,13;0;29774,53;0;72746,04;0
267;71938,64;0;29589,06;0;72746,04;0
268;71658,31;0;26830,91;0;72746,04;0
269;72150,38;0;31569,09;0;72746,04;0
270;71482,41;0;24657,35;0;72746,04;0
271;71944,68;0;25885,74;0;72746,04;0
272;71495,85;0;28627,53;0;72746,04;0
273;72651,58;0;29295,13;0;72746,04;0
274;72057,34;0;26400,94;0;72746,04;0
275;71677,84;0;26077,01;0;72746,04;0
276;72078,03;0;32083,46;0;72746,04;0
277;72065,7;0;31915,4;0;72746,04;0
278;72287,81;0;30017,06;0;72746,04;0
279;71552,06;0;33359,82;0;72746,04;0
280;72006,99;0;30183,79;0;72746,04;0
281;71674,59;0;25463,47;0;72746,04;0
282;72126,64;0;28377,35;0;72746,04;0
283;71501,21;0;31293,21;0;72746,04;0
284;71542,62;0;29972,46;0;72746,04;0
285;72008,4;0;28465,29;0;72746,04;0
286;72443,84;0;34681,51;0;72746,04;0
287;72642,47;0;32188,69;0;72746,04;0
288;72263,59;0;28596,15;0;72746,04;0
289;71475,75;0;30699,88;0;72746,04;0
290;72168,7;0;30427,21;0;72746,04;0
291;71853,13;0;30289,76;0;72746,04;0
292;71816,07;0;30913,24;0;72746,04;0
293;72483,16;0;23546,84;0;72746,04;0
294;71496,26;0;32174,03;0;72746,04;0
295;71930,45;0;29924,65;0;72746,04;0
296;72339,52;0;33511,54;0;72746,04;0
297;72122,42;0;31420,6;0;72746,04;0
298;71967,3;0;31374,38;0;72746,04;0
